Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Kenyon Martin,F,2.0574,108.8621688,27,DEN,70,4,United States,NBA 2004-2005 Players Information
Kevin Martin,SG,2.0065999999999997,90.26488163,22,SAC,45,0,United States,NBA 2004-2005 Players Information
Desmond Mason,G-F,2.0065999999999997,101.60469088,27,MIL,80,4,United States,NBA 2004-2005 Players Information
Tony Massenburg,PF,2.0574,99.79032140000001,37,SAS,61,12,United States,NBA 2004-2005 Players Information
D.J. Mbenga,FC,2.1336,115.66605435000001,24,DAL,15,0,Democratic Republic of the CongoBelgium,NBA 2004-2005 Players Information
Walter McCarty,F,2.0827999999999998,104.32624510000001,31,"BOS, PHX",72,8,United States,NBA 2004-2005 Players Information
Jelani McCoy,FC,2.0827999999999998,111.13013065000001,27,ATL,11,6,United States,NBA 2004-2005 Players Information
Antonio McDyess,F,2.0574,111.13013065000001,30,DET,77,9,United States,NBA 2004-2005 Players Information
Tracy McGrady,GF,2.032,95.2543977,25,HOU,78,7,United States,NBA 2004-2005 Players Information
Jeff McInnis,G,1.9304,86.1825503,30,CLE,76,7,United States,NBA 2004-2005 Players Information
Aaron McKie,G,1.9558,94.80080533,32,PHI,68,10,United States,NBA 2004-2005 Players Information
Keith McLeod,G,1.8796,86.1825503,25,UTA,53,1,United States,NBA 2004-2005 Players Information
Slava Medvedenko,F,2.0827999999999998,113.3980925,25,LAL,43,4,Ukraine,NBA 2004-2005 Players Information
Ron Mercer,SG,2.0065999999999997,95.2543977,28,NJN,18,7,United States,NBA 2004-2005 Players Information
Chris Mihm,C,2.1336,120.20197805000001,25,LAL,75,4,United States,NBA 2004-2005 Players Information
Darius Miles,F,2.0574,95.2543977,23,POR,63,4,United States,NBA 2004-2005 Players Information
Darko Milicic,FC,2.1336,124.73790175,19,DET,37,1,Serbia,NBA 2004-2005 Players Information
Andre Miller,PG,1.905,90.718474,28,DEN,82,5,United States,NBA 2004-2005 Players Information
Brad Miller,C,2.1336,118.38760857000001,28,SAC,56,6,United States,NBA 2004-2005 Players Information
Mike Miller,GF,2.032,98.88313666,25,MEM,76,4,United States,NBA 2004-2005 Players Information
Pig Miller,F,2.0574,102.05828325,33,ATL,2,9,United States,NBA 2004-2005 Players Information
Reggie Miller,SG,2.0065999999999997,83.91458845000001,39,IND,66,17,United States,NBA 2004-2005 Players Information
Yao Ming,C,2.286,140.6136347,24,HOU,80,2,China,NBA 2004-2005 Players Information
Cuttino Mobley,G,1.9304,86.1825503,29,"ORL, SAC",67,6,United States,NBA 2004-2005 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,27,"NYK, SAN",77,6,United States,NBA 2004-2005 Players Information
Jerome Moiso,FC,2.0827999999999998,106.59420695,26,"CLE, NJN, TOR",20,4,France,NBA 2004-2005 Players Information
Mikki Moore,F-C,2.1082,102.05828325,29,LAC,74,7,United States,NBA 2004-2005 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,35,"MIA, NJN",37,12,United States,NBA 2004-2005 Players Information
Troy Murphy,FC,2.1082,111.13013065000001,24,GSW,70,3,United States,NBA 2004-2005 Players Information
Flip Murray,SG,1.905,90.718474,25,SEA,49,2,United States,NBA 2004-2005 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,31,TOR,62,10,United States,NBA 2004-2005 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,38,HOU,80,13,Democratic Republic of the Congo,NBA 2004-2005 Players Information
Mamadou N'Diaye,C,2.1336,115.66605435000001,29,LAC,11,4,Senegal,NBA 2004-2005 Players Information
Bostjan Nachbar,F,2.0827999999999998,99.79032140000001,24,"HOU, NOP",71,2,Slovenia,NBA 2004-2005 Players Information
Lee Nailon,F,2.0574,107.95498406,30,NOP,68,4,United States,NBA 2004-2005 Players Information
Eduardo Najera,F,2.032,106.59420695,28,"DEN, GOS",68,4,Mexico,NBA 2004-2005 Players Information
Steve Nash,G,1.905,80.73944186,31,PHX,75,8,CanadaSouth Africa,NBA 2004-2005 Players Information
Jameer Nelson,G,1.8288,86.1825503,23,ORL,79,0,United States,NBA 2004-2005 Players Information
Maybyner Nene,C,2.1082,113.3980925,22,DEN,55,2,Brazil,NBA 2004-2005 Players Information
Rasho Nesterovic,C,2.1336,115.66605435000001,28,SAS,70,6,Slovenia,NBA 2004-2005 Players Information
Ira Newble,G-F,2.0065999999999997,99.79032140000001,30,CLE,74,5,United States,NBA 2004-2005 Players Information
Andres Nocioni,F,2.0065999999999997,102.05828325,25,CHI,81,0,Argentina,NBA 2004-2005 Players Information
Moochie Norris,G,1.8541999999999998,79.37866475,31,"HOU, NYK",38,7,United States,NBA 2004-2005 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,26,DAL,78,6,Germany,NBA 2004-2005 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,26,IND,44,8,United States,NBA 2004-2005 Players Information
Shaquille O'Neal,C,2.159,147.41752025,32,MIA,73,12,United States,NBA 2004-2005 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,25,LAL,64,5,United States,NBA 2004-2005 Players Information
Emeka Okafor,FC,2.0827999999999998,115.66605435000001,22,CHA,73,0,United States,NBA 2004-2005 Players Information
Mehmet Okur,FC,2.1082,112.94450013000001,25,UTA,82,2,Turkey,NBA 2004-2005 Players Information
Kevin Ollie,G,1.9304,88.45051215000001,32,PHI,26,8,United States,NBA 2004-2005 Players Information
Michael Olowokandi,C,2.1336,122.4699399,29,MIN,62,6,NigeriaEngland,NBA 2004-2005 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,31,SAC,56,9,United States,NBA 2004-2005 Players Information
Bo Outlaw,F,2.032,95.2543977,33,PHX,39,11,United States,NBA 2004-2005 Players Information
Travis Outlaw,F,2.0574,93.89362059,20,POR,59,1,United States,NBA 2004-2005 Players Information
Zaza Pachulia,C,2.1082,122.4699399,21,MIL,74,1,Georgia,NBA 2004-2005 Players Information
Scott Padgett,F,2.0574,108.8621688,28,HOU,66,5,United States,NBA 2004-2005 Players Information
Milt Palacio,G,1.905,88.45051215000001,27,TOR,80,5,United StatesNorway,NBA 2004-2005 Players Information
Jannero Pargo,PG,1.8541999999999998,83.91458845000001,25,CHI,32,2,United States,NBA 2004-2005 Players Information
Smush Parker,G,1.9304,86.1825503,23,"DET, PHX",16,2,United States,NBA 2004-2005 Players Information
Tony Parker,G,1.8796,83.91458845000001,22,SAS,80,3,France,NBA 2004-2005 Players Information
Ruben Patterson,F-G,1.9558,101.15109851000001,29,POR,70,6,United States,NBA 2004-2005 Players Information
Sasha Pavlovic,GF,2.0065999999999997,106.59420695,21,CLE,65,1,Serbia,NBA 2004-2005 Players Information
Gary Payton,G,1.9304,81.6466266,36,BOS,77,14,United States,NBA 2004-2005 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,35,WAS,40,12,United States,NBA 2004-2005 Players Information
Kirk Penney,G,1.9558,99.79032140000001,24,LAC,4,1,New Zealand,NBA 2004-2005 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,20,BOS,60,1,United States,NBA 2004-2005 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,33,"DEN, MIA",41,10,United States,NBA 2004-2005 Players Information
Morris Peterson,G,2.0065999999999997,99.79032140000001,27,TOR,82,4,United States,NBA 2004-2005 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,34,CHI,68,10,United States,NBA 2004-2005 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,27,BOS,82,6,United States,NBA 2004-2005 Players Information
Mickael Pietrus,GF,1.9811999999999999,97.52235955,23,GSW,67,1,France,NBA 2004-2005 Players Information
Zoran Planinic,GF,2.0065999999999997,95.2543977,22,NJN,43,1,Croatia,NBA 2004-2005 Players Information
Pavel Podkolzin,C,2.2605999999999997,117.9340162,20,DAL,5,0,Russia,NBA 2004-2005 Players Information
Scot Pollard,C-F,2.1082,120.20197805000001,30,IND,50,7,United States,NBA 2004-2005 Players Information
Mark Pope,C,2.0827999999999998,106.59420695,32,DEN,9,7,United States,NBA 2004-2005 Players Information
James Posey,F,2.032,98.42954429000001,28,MEM,50,5,United States,NBA 2004-2005 Players Information
Vitaly Potapenko,C-F,2.0827999999999998,127.00586360000001,29,SEA,33,8,Ukraine,NBA 2004-2005 Players Information
Tayshaun Prince,F,2.0574,96.16158244,25,DET,82,2,United States,NBA 2004-2005 Players Information
Laron Profit,G-F,1.9558,92.53284348000001,27,WAS,42,4,United States,NBA 2004-2005 Players Information
Joel Przybilla,C,2.159,111.13013065000001,25,POR,76,4,United States,NBA 2004-2005 Players Information
Vladimir Radmanovic,PF,2.0827999999999998,106.59420695,24,SEA,63,3,Serbia,NBA 2004-2005 Players Information
Alek Radojevic,C,2.2098,113.3980925,28,UTA,12,3,MontenegroBosnia and Herzegovina,NBA 2004-2005 Players Information
Peter John Ramos,C,2.2098,125.19149412,19,WAS,6,0,Puerto RicoUnited States,NBA 2004-2005 Players Information
Zach Randolph,PF,2.0574,117.9340162,23,POR,46,3,United States,NBA 2004-2005 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,31,POR,63,9,United States,NBA 2004-2005 Players Information
Zeljko Rebraca,C,2.1336,120.20197805000001,32,LAC,58,3,Serbia,NBA 2004-2005 Players Information
Michael Redd,G,1.9811999999999999,99.79032140000001,25,MIL,75,4,United States,NBA 2004-2005 Players Information
Justin Reed,F,2.032,108.8621688,23,BOS,24,0,United States,NBA 2004-2005 Players Information
Jared Reiner,C,2.1082,115.66605435000001,22,CHI,19,0,United States,NBA 2004-2005 Players Information
Jason Richardson,GF,1.9811999999999999,102.05828325,24,GSW,72,3,United States,NBA 2004-2005 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,24,PHX,79,4,United States,NBA 2004-2005 Players Information
Luke Ridnour,PG,1.8796,79.37866475,24,SEA,82,1,United States,NBA 2004-2005 Players Information
Bernard Robinson,GF,1.9811999999999999,95.2543977,24,CHA,31,0,United States,NBA 2004-2005 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,38,"GOS, NJN",71,15,United States,NBA 2004-2005 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,32,SAS,9,10,United States,NBA 2004-2005 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,33,"NOP, PHL",58,11,United States,NBA 2004-2005 Players Information
Jalen Rose,G,2.032,95.2543977,32,TOR,81,10,United States,NBA 2004-2005 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,30,"NYK, SAN",76,8,United States,NBA 2004-2005 Players Information
Quinton Ross,GF,1.9811999999999999,88.45051215000001,23,LAC,78,1,United States,NBA 2004-2005 Players Information
Michael Ruffin,F-C,2.0574,111.13013065000001,28,WAS,79,4,United States,NBA 2004-2005 Players Information
Kareem Rush,G,1.9811999999999999,91.17206637000001,24,"CHA, LAL",48,2,United States,NBA 2004-2005 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,34,DEN,70,11,United States,NBA 2004-2005 Players Information
John Salmons,GF,2.0065999999999997,95.2543977,25,PHI,58,2,United States,NBA 2004-2005 Players Information
Jamal Sampson,FC,2.1082,106.59420695,21,CHA,23,2,United States,NBA 2004-2005 Players Information
Daniel Santiago,C,2.1336,116.11964672,28,MIL,11,3,United StatesPuerto Rico,NBA 2004-2005 Players Information
Brian Scalabrine,PF,2.0574,109.31576117,26,NJN,54,3,United States,NBA 2004-2005 Players Information
Ansu Sesay,F,2.0574,102.05828325,28,GSW,16,5,United States,NBA 2004-2005 Players Information
Ha Seung-Jin,C,2.2098,138.34567285,19,POR,19,0,South Korea,NBA 2004-2005 Players Information
Paul Shirley,PF,2.0827999999999998,104.32624510000001,27,PHX,9,3,United States,NBA 2004-2005 Players Information
Bobby Simmons,F,1.9811999999999999,106.59420695,24,LAC,75,3,United States,NBA 2004-2005 Players Information
Brian Skinner,FC,2.0574,115.66605435000001,28,"PHL, SAC",49,6,United States,NBA 2004-2005 Players Information
Tamar Slay,GF,2.032,97.52235955,24,CHA,8,2,United States,NBA 2004-2005 Players Information
Donta Smith,GF,2.0065999999999997,97.52235955,21,ATL,38,0,United StatesVenezuela,NBA 2004-2005 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,19,NOP,76,0,United States,NBA 2004-2005 Players Information
Jabari Smith,C,2.1082,113.3980925,27,NJN,45,4,United States,NBA 2004-2005 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,29,MIL,74,9,United States,NBA 2004-2005 Players Information
Josh Smith,PF,2.0574,102.05828325,19,ATL,74,0,United States,NBA 2004-2005 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,35,"CHA, MIA",50,13,United States,NBA 2004-2005 Players Information
Theron Smith,F,2.032,102.05828325,24,CHA,33,1,United States,NBA 2004-2005 Players Information
Eric Snow,G,1.905,86.1825503,31,CLE,81,9,United States,NBA 2004-2005 Players Information
Kirk Snyder,F-G,1.9811999999999999,102.05828325,21,UTA,68,0,United States,NBA 2004-2005 Players Information
Darius Songaila,PF,2.032,112.49090776,27,SAC,81,1,Lithuania,NBA 2004-2005 Players Information
Pape Sow,FC,2.0827999999999998,101.60469088,23,TOR,27,0,Senegal,NBA 2004-2005 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,34,MIN,80,12,United States,NBA 2004-2005 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,30,DAL,56,9,United States,NBA 2004-2005 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,23,ORL,55,4,United States,NBA 2004-2005 Players Information
Michael Stewart,FC,2.0827999999999998,104.32624510000001,29,ATL,12,7,FranceUnited States,NBA 2004-2005 Players Information
Peja Stojakovic,F,2.0827999999999998,103.87265273,27,SAC,66,6,SerbiaGreece,NBA 2004-2005 Players Information
Awvee Storey,F-G,1.9811999999999999,100.69750614,27,NJN,9,0,United States,NBA 2004-2005 Players Information
Damon Stoudamire,G,1.778,77.56429527,31,POR,81,9,United States,NBA 2004-2005 Players Information
Amar'e Stoudemire,FC,2.0827999999999998,111.13013065000001,22,PHX,80,2,United States,NBA 2004-2005 Players Information
Erick Strickland,G,1.905,95.2543977,31,MIL,62,8,United States,NBA 2004-2005 Players Information
Rod Strickland,PG,1.905,79.37866475,38,HOU,16,16,United States,NBA 2004-2005 Players Information
Bruno Sundov,C,2.1844,99.79032140000001,25,NYK,21,6,Croatia,NBA 2004-2005 Players Information
Bob Sura,G,1.9558,90.718474,31,HOU,61,9,United States,NBA 2004-2005 Players Information
Mike Sweetney,PF,2.032,124.73790175,22,NYK,77,1,United States,NBA 2004-2005 Players Information
Robert Swift,C,2.1336,111.13013065000001,19,SEA,16,0,United States,NBA 2004-2005 Players Information
Stromile Swift,F-C,2.0574,102.05828325,25,MEM,60,4,United States,NBA 2004-2005 Players Information
Wally Szczerbiak,F,2.0065999999999997,108.8621688,27,MIN,81,5,United StatesSpain,NBA 2004-2005 Players Information
Yuta Tabuse,PG,1.7271999999999998,74.84274105,24,PHX,4,1,Japan,NBA 2004-2005 Players Information
Mo Taylor,F,2.0574,120.20197805000001,28,"HOU, NYK",65,7,United States,NBA 2004-2005 Players Information
Sebastian Telfair,PG,1.8288,77.1107029,19,POR,68,0,United States,NBA 2004-2005 Players Information
Jason Terry,G,1.8796,83.91458845000001,27,DAL,80,5,United States,NBA 2004-2005 Players Information
Billy Thomas,G,1.9304,94.34721296000001,29,NJN,25,0,United States,NBA 2004-2005 Players Information
Etan Thomas,C,2.0574,116.11964672,26,WAS,47,4,United States,NBA 2004-2005 Players Information
James Thomas,F,2.032,106.59420695,24,"ATL, POR",11,0,United States,NBA 2004-2005 Players Information
John Thomas,FC,2.0574,120.20197805000001,29,MIN,44,3,United States,NBA 2004-2005 Players Information
Kenny Thomas,F,2.0065999999999997,111.13013065000001,27,"PHL, SAC",73,5,United States,NBA 2004-2005 Players Information
Kurt Thomas,FC,2.0574,108.8621688,32,NYK,80,9,United States,NBA 2004-2005 Players Information
Tim Thomas,F,2.0827999999999998,108.8621688,28,NYK,71,7,United States,NBA 2004-2005 Players Information
Jamaal Tinsley,PG,1.905,85.27536556,27,IND,40,3,United States,NBA 2004-2005 Players Information
Robert Traylor,F-C,2.032,128.82023308,28,CLE,74,6,United States,NBA 2004-2005 Players Information
Jake Tsakalidis,C,2.1844,129.27382545,25,MEM,31,4,GreeceGeorgia,NBA 2004-2005 Players Information
Nikoloz Tskitishvili,F,2.1336,102.05828325,21,"DEN, GOS",35,2,Georgia,NBA 2004-2005 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,25,ORL,67,4,Turkey,NBA 2004-2005 Players Information
Beno Udrih,G,1.9304,92.98643585,22,SAS,80,0,Slovenia,NBA 2004-2005 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,33,POR,53,11,United States,NBA 2004-2005 Players Information
Keith Van Horn,F,2.0827999999999998,99.79032140000001,29,"DAL, MIL",62,7,United States,NBA 2004-2005 Players Information
Anderson Varejao,C,2.0827999999999998,123.83071701,22,CLE,54,0,Brazil,NBA 2004-2005 Players Information
Jacque Vaughn,G,1.8541999999999998,86.1825503,30,NJN,71,7,United States,NBA 2004-2005 Players Information
Jake Voskuhl,C,2.1082,111.13013065000001,27,PHX,38,4,United States,NBA 2004-2005 Players Information
Jackson Vroman,FC,2.0827999999999998,99.79032140000001,23,"NOP, PHX",46,0,United StatesLebanon,NBA 2004-2005 Players Information
Sasha Vujacic,G,2.0065999999999997,88.45051215000001,20,LAL,35,0,Slovenia,NBA 2004-2005 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,23,MIA,77,1,United States,NBA 2004-2005 Players Information
Dajuan Wagner,G,1.8796,90.718474,22,CLE,11,2,United States,NBA 2004-2005 Players Information
Antoine Walker,F,2.0574,120.20197805000001,28,"ATL, BOS",77,8,United States,NBA 2004-2005 Players Information
Samaki Walker,PF,2.0574,113.3980925,29,WAS,14,8,United States,NBA 2004-2005 Players Information
Ben Wallace,FC,2.0574,108.8621688,30,DET,74,8,United States,NBA 2004-2005 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,22,CHA,70,3,United States,NBA 2004-2005 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,30,DET,79,9,United States,NBA 2004-2005 Players Information
Luke Walton,F,2.032,106.59420695,24,LAL,61,1,United States,NBA 2004-2005 Players Information
Zhizhi Wang,C,2.159,115.66605435000001,27,MIA,19,4,China,NBA 2004-2005 Players Information
Charlie Ward,G,1.8796,86.1825503,34,HOU,14,10,United States,NBA 2004-2005 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,25,MEM,80,3,United States,NBA 2004-2005 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,34,HOU,40,12,United States,NBA 2004-2005 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,32,"PHL, SAC",67,11,United States,NBA 2004-2005 Players Information
Bonzi Wells,G-F,1.9558,95.2543977,28,MEM,69,6,United States,NBA 2004-2005 Players Information
Jiri Welsch,F,1.9811999999999999,94.34721296000001,25,"BOS, CLE",71,2,Czech Republic,NBA 2004-2005 Players Information
David Wesley,G,1.8288,86.1825503,34,"HOU, NOP",80,11,United States,NBA 2004-2005 Players Information
David West,PF,2.0574,113.3980925,24,NOP,30,1,United States,NBA 2004-2005 Players Information
Delonte West,G,1.905,81.6466266,21,BOS,39,0,United States,NBA 2004-2005 Players Information
Jahidi White,FC,2.0574,131.5417873,29,CHA,17,6,United States,NBA 2004-2005 Players Information
Rodney White,F,2.0574,107.95498406,24,"DEN, GOS",58,3,United States,NBA 2004-2005 Players Information
Chris Wilcox,FC,2.0827999999999998,106.59420695,22,LAC,54,2,United States,NBA 2004-2005 Players Information
Damien Wilkins,GF,1.9811999999999999,102.05828325,25,SEA,29,0,United States,NBA 2004-2005 Players Information
Mike Wilks,G,1.778,83.91458845000001,25,SAS,48,3,United States,NBA 2004-2005 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,33,"NJN, TOR",42,10,United States,NBA 2004-2005 Players Information
Eric Williams,F,2.032,99.79032140000001,32,"NJN, TOR",55,9,United States,NBA 2004-2005 Players Information
Frankie Williams,G,1.905,96.16158244,25,CHI,9,2,United States,NBA 2004-2005 Players Information
Jason Williams,G,1.8541999999999998,86.1825503,29,MEM,71,6,United States,NBA 2004-2005 Players Information
Jerome Williams,PF,2.0574,93.44002822,31,NYK,79,8,United States,NBA 2004-2005 Players Information
Mo Williams,G,1.8541999999999998,89.81128926000001,22,MIL,80,1,United States,NBA 2004-2005 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,36,CLE,19,14,United States,NBA 2004-2005 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,31,"PHL, SAC",72,9,United States,NBA 2004-2005 Players Information
Kevin Willis,C,2.1336,111.13013065000001,42,ATL,29,20,United States,NBA 2004-2005 Players Information
Loren Woods,C,2.159,111.13013065000001,26,TOR,45,3,United States,NBA 2004-2005 Players Information
Qyntel Woods,F,2.032,100.24391377,24,MIA,3,2,United States,NBA 2004-2005 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,25,IND,7,5,United States,NBA 2004-2005 Players Information
Dorell Wright,F,2.0574,92.98643585,19,MIA,3,0,United States,NBA 2004-2005 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,29,MEM,80,8,United States,NBA 2004-2005 Players Information
